lt_id,learningtheorytitle
1,(constructivist) Guided Inquiry-Based Learning
2,(constructivist) Confirmation Inquiry-Based Learning
3,(constructivist) Open Inquiry-Based Learning
4,(constructivist) Structured Inquiry-Based
5,(constructivist) Inquisitive Learning
6,(constructivist) Self-Directed Learning
7,(constructivist) Action Learning
8,(constructivist) Reciprocal Learning
9,(social constructivism) Collaborative Learning
10,(social constructivism) Cooperative Learning
11,(social constructivism) Situated Learning
12,(social constructivism) Anchored Learning
13,(social constructivism) Reciprocal Determinism
14,(social constructivism) Behavioural Capability
15,(social constructivism) Observational Learning
16,(social constructivism) Reinforcements
17,(social constructivism) Expectations
18,(social constructivism) self-efficacy
19,(social-situational) Reinforcement & Motivation Through Simulation & Gamification
20,(social-situational) Modeling & Underlying Cognitive Processes
21,(humanist) Montessori
22,(humanist) Emotional Support
23,(humanist) Open Seminars
